datetime,close,high,low,open,volume,symbol,currency,industry,sector,country,region,year,month,weekday,quarter_n,month_dt,quarter,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA22,30d_volatility,high_minus_low_relative,is_growing_moving_average,growth_adj_future_7d,is_positive_growth_7d,growth_adj_future_30d,is_positive_growth_30d,adx,adxr,apo,aroon_1,aroon_2,aroonosc,bop,cci,cmo,dx,macd,macdsignal,macdhist,macd_ext,macdsignal_ext,macdhist_ext,macd_fix,macdsignal_fix,macdhist_fix,mfi,minus_di,mom,plus_di,dm,ppo,roc,rocp,rocr,rocr100,rsi,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,trix,ultosc,willr,ad,adosc,obv,atr,natr,ht_dcperiod,ht_dcphase,ht_phasor_inphase,ht_phasor_quadrature,ht_sine_sine,ht_sine_leadsine,ht_trendmod,avgprice,medprice,typprice,wclprice,cdl2crows,cdl3blackrows,cdl3inside,cdl3linestrike,cdl3outside,cdl3starsinsouth,cdl3whitesoldiers,cdlabandonedbaby,cdladvancedblock,cdlbelthold,cdlbreakaway,cdlclosingmarubozu,cdlconcealbabyswall,cdlcounterattack,cdldarkcloudcover,cdldoji,cdldojistar,cdldragonflydoji,cdlengulfing,cdleveningdojistar,cdleveningstar,cdlgapsidesidewhite,cdlgravestonedoji,cdlhammer,cdlhangingman,cdlharami,cdlharamicross,cdlhighwave,cdlhikkake,cdlhikkakemod,cdlhomingpigeon,cdlidentical3crows,cdlinneck,cdlinvertedhammer,cdlkicking,cdlkickingbylength,cdlladderbottom,cdllongleggeddoji,cdllongline,cdlmarubozu,cdlmatchinglow,cdlmathold,cdlmorningdojistar,cdlmorningstar,cdlonneck,cdlpiercing,cdlrickshawman,cdlrisefall3methods,cdlseparatinglines,cdlshootingstar,cdlshortline,cdlspinningtop,cdlstalledpattern,cdlsticksandwich,cdltakuru,cdltasukigap,cdlthrusting,cdltristar,cdlunique3river,cdlupsidegap2crows,cdlxsidegap3methods
2023-11-13T00:00:00.000000,599.9640502929688,600.9052990470734,592.7314017393433,599.4191359002134,1079051,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,11,1,4,2023-11-01T00:00:00.000000,2023-10-01,0.9922981845742413,0.9872829881643285,0.9904317216694305,0.9501059151657991,0.9237281860166853,0.9655146503212927,602.6589721679687,612.1010575727983,232.51296834756252,0.013623978476274968,0,1.0087575883687416,1,1.2394021849308052,1,32.116122257335114,25.08031154156039,-13.009960859249873,14.285714285714286,0.0,-14.285714285714286,0.06666518702651336,-91.9684123388058,-28.28536110661422,46.14520982897818,-8.05779047977785,-9.09694842625623,1.0391579464783796,-13.009960859249873,-14.275526780348539,1.2655659210986663,-7.712827460907306,-8.687963282367743,0.9751358214604373,42.00787750484245,40.42363399714491,1.33758544921875,12.189662435740924,14.896186672241917,-2.114756041607014,0.22344241823117894,0.0022344241823118844,1.0022344241823118,100.22344241823117,35.857319446692884,43.11941674974653,60.77568554335883,34.19198554504736,43.11941674974653,0.0,39.49269222806188,-0.06401212211369911,39.01994768697673,-68.7618570072145,-208593624.12136897,-405558.90755301714,82951294.0,8.728817055773316,1.4548900140785006,21.07435849376728,42.86530673135813,7.568343108810859,5.636168007194535,0.6802771808503719,0.999306022384114,1,598.2549717448996,596.8183503932083,597.8669170264618,598.3912003430885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2023-11-15T00:00:00.000000,601.2025146484375,605.363783519924,600.5089597578343,601.5988490065344,840602,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,11,3,4,2023-11-01T00:00:00.000000,2023-10-01,1.002064230939944,0.9869876297161363,0.993451257297883,0.9521418813974089,0.9427483020178242,0.9704963303302777,603.1097717285156,610.7274835759944,224.74505741040693,0.00807518871561716,0,1.0032032768265073,1,1.2430612682918882,1,32.28451803095366,26.184860793719082,-11.566667605669068,7.142857142857143,0.0,-7.142857142857143,-0.08163722876857885,-4.9914334060372845,-25.26302283236973,34.473663087994794,-7.835741340470918,-8.844707009099167,1.0089656686282495,-11.566667605669068,-14.279761159521891,2.713093553852824,-7.499280277267303,-8.450226681347655,0.9509464040803515,52.38742651241074,37.53623156877742,4.50799560546875,15.38654642437787,18.290657811360965,-1.8845334631216675,0.7554947232796927,0.007554947232796893,1.007554947232797,100.7554947232797,37.36848858381513,30.978204690901737,44.53946568159417,40.046764057549176,30.978204690901737,22.130695256972146,13.536257313719256,-0.06934709653192428,38.204626445773386,-57.52807847072546,-209194051.12976438,-431852.6423546374,83791896.0,8.491025353714885,1.412340292468694,20.86551337828777,53.24024385589017,7.806338977809143,-1.7584219826207783,0.8011519202552021,0.9896758059422842,1,602.1685267331825,602.9363716388791,602.3584193087319,602.0694431436583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2023-11-16T00:00:00.000000,603.679443359375,607.2462711076691,598.6760396487107,602.2428069248731,1367472,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,11,4,4,2023-11-01T00:00:00.000000,2023-10-01,1.0041199573364823,0.998443182416986,0.9933969284362754,0.9600566403952248,0.9461913600431028,0.990897398418,604.0311889648438,609.5858376242898,216.43670649013248,0.014196659424522654,0,1.013598828767014,1,1.2326679910309823,1,32.10430326583314,27.023387656588724,-10.154809413812018,0.0,78.57142857142857,78.57142857142857,0.16763099589337122,6.749368299527844,-19.213699280350635,29.761511319266354,-7.374885264751356,-8.550742660229606,1.1758573954782499,-10.154809413812018,-14.014707603345894,3.859898189533876,-7.061242247690757,-8.172429794616274,1.1111875469255175,65.24840755014809,34.8550721710076,9.21417236328125,15.860533870087668,18.86666984115173,-1.65717740167458,1.5499933827659795,0.01549993382765971,1.0154999338276598,101.54999338276598,40.39315035982468,41.99835689504974,38.698659445232664,51.75632108255281,41.99835689504974,66.42611287498339,29.518936043985224,-0.07422136722922135,38.99301862284374,-48.24367891744719,-208964830.08552283,-330415.870482564,85159368.0,8.496682932660855,1.4074825681289125,20.70703879086002,63.90303921069081,5.844240653932197,-5.681662570212019,0.8980509107331456,0.9460681755454838,1,602.961140260157,602.9611553781899,603.2005847052516,603.3202993687825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2023-11-17T00:00:00.000000,608.9801025390625,613.0917840222429,603.1345036942827,603.6794180508332,1177051,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,11,5,4,2023-11-01T00:00:00.000000,2023-10-01,1.0087805858523031,1.015027654143096,0.9997560111683759,0.9646864428001396,0.9578463435723783,0.9886892898046449,604.8634338378906,608.5725430575284,202.32252865213707,0.016350748220581694,0,1.0929683921230167,1,1.1925780034875022,1,30.96477011667084,27.413645132066293,-8.336485642653201,78.57142857142857,71.42857142857143,-7.142857142857143,0.5323425989469117,96.54580905616724,-7.274344627402679,16.150839177560954,-6.506926806309366,-8.141979489445557,1.6350526831361911,-8.336485642653201,-13.326351676571385,4.989866033918183,-6.23984643317317,-7.785913122327654,1.5460666891544834,67.22493175882441,32.36542415879277,8.32244873046875,19.403501865251652,23.364563481357507,-1.3622088644039327,1.3855560946736567,0.013855560946736543,1.0138555609467366,101.38555609467366,46.36282768629866,56.20600276576838,43.06085478390661,76.81492315720328,56.20600276576838,100.0,62.85226937731856,-0.07841789615053996,42.5714678319837,-23.18507684279672,-208759863.55880398,-193664.58071684837,86336419.0,8.601011318039381,1.412363274625656,20.536254950653912,74.72638951937003,4.674199636053664,-8.745613386617098,0.9646788518491602,0.8684032219756997,0,607.2214520766054,608.1131438582628,608.4021300851961,608.5466231986627,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20T00:00:00.000000,606.3545532226562,610.1194877005273,604.3234757188695,608.9801322579798,502409,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,11,1,4,2023-11-01T00:00:00.000000,2023-10-01,0.9956886123118648,1.0085695559294716,1.0028676252808117,0.9426986662840651,0.9274835675184654,0.9296993952493261,605.2547912597656,606.8972306685014,160.79257348614078,0.009558783637152736,0,1.0923920729557037,1,1.1994767939629454,1,29.906632192448708,27.844316492270558,-6.379706358298222,71.42857142857143,64.28571428571429,-7.142857142857143,-0.45299751684995093,59.04247976880045,-11.976822007007746,16.150839177560936,-5.962194890533397,-7.706022569663125,1.743827679129728,-6.379706358298222,-12.331448894620268,5.951742536322046,-5.720741900365965,-7.372878877935316,1.6521369775693504,66.94062216935542,30.05360814745043,3.91357421875,18.447258914937905,21.69566608983197,-1.044112882211588,0.6496195237616131,0.006496195237616172,1.0064961952376161,100.64961952376161,44.01158899649612,65.16044699520188,54.45493555200667,66.91009674584969,65.16044699520188,77.61899152162516,81.34836813220289,-0.08210075544484718,41.76847957021286,-35.5972303725533,-208910157.47663048,-167935.79232871532,85834010.0,8.400654222583553,1.3854359925122544,20.325419357793542,100.29648361953636,0.6777545632677605,-13.124365276144045,0.9838960096046757,0.5693299793254873,0,607.4444122250083,607.2214817096984,606.9325055473511,606.7880174661773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21T00:00:00.000000,605.2647094726562,610.0204192465592,604.3729874334923,607.345313601198,718571,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,11,2,4,2023-11-01T00:00:00.000000,2023-10-01,0.9982026295602009,1.0026260064521322,1.0088349613232646,0.959629338210255,0.9315339711670072,0.9421322490853153,605.2052490234375,605.7398265491832,136.8135404636778,0.009330515598682868,0,1.102805149535536,1,1.229439955118395,1,28.924075548528155,28.278231752192752,-4.989768395057126,64.28571428571429,57.142857142857146,-7.142857142857143,-0.36841598046879953,44.3598217742825,-13.9280902826904,16.150839177560943,-5.554404487682859,-7.275698953267072,1.7212944655842124,-4.989768395057126,-11.130099565554879,6.140331170497753,-5.329975896317137,-6.96429828161168,1.634322385294543,65.69813388491474,27.90692185120397,-0.49542236328125,17.54021275043512,20.145975654843973,-0.8179802000565881,-0.08178523762858436,-0.000817852376285848,0.9991821476237142,99.91821476237142,43.035954858654804,63.14323327420586,61.503227678392044,45.70467991956474,63.14323327420586,63.01148100225359,80.21015750795962,-0.08534455330062585,40.57674312824253,-40.74941238030217,-209401805.64918828,-298576.9981357157,85115439.0,8.203995479046647,1.355439256683984,20.100245061409716,124.42434448741992,-4.718256040912923,-7.673209706616996,0.8248733741504701,0.18353369318489435,0,606.7508574384765,607.1967033400258,606.552705384236,606.230706406341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22T00:00:00.000000,603.134521484375,607.4939574096237,602.094219414434,605.3637661223049,600947,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,11,3,4,2023-11-01T00:00:00.000000,2023-10-01,0.9964805679978646,0.9904010311169197,1.0032135707833278,0.9591145257803092,0.9376203306763605,0.9564197851573767,605.0021423339844,604.5711614435369,109.69301267037231,0.00895279212653995,1,1.1041206661945702,1,1.2208498229404128,1,28.30270909742588,28.71619295373906,-3.9450065417167934,57.142857142857146,50.0,-7.142857142857143,-0.41284311200206397,-16.664680125232913,-17.765282214344133,20.22494523309624,-5.341542051606552,-6.888867572934968,1.5473255213284158,-3.9450065417167934,-9.768630677138983,5.82362413542219,-5.122537995921334,-6.595946224473611,1.4734082285522767,65.32758302010029,28.192338309462045,-2.03106689453125,16.694954973941186,18.70697739378369,-0.6477588669166755,-0.335621676700415,-0.0033562167670042045,0.9966437832329959,99.66437832329959,41.11735889282793,47.847546937562704,58.71707573565681,30.927864147273823,47.847546937562704,12.1314518925767,50.92064147215186,-0.08825892922674772,42.51018318214705,-50.81976992132163,-209771198.30022475,-442411.78964692354,84514492.0,8.003691373056869,1.3270159621039392,19.907555486040213,160.96008215126824,-5.39050877084559,2.8190063499867413,0.3262268161876606,-0.43774485253348805,0,604.5216161076844,604.7940884120288,604.2408994361442,603.964304948202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23T00:00:00.000000,612.001953125,622.2069272578931,602.3914200203806,603.6298892227252,736051,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,11,4,4,2023-11-01T00:00:00.000000,2023-10-01,1.0147022452284797,1.0093136925785895,1.013786306386899,0.9728324028059219,0.9364056380602593,0.9686725944130797,605.4331298828125,603.7943004261364,72.93863357632438,0.03237817646876896,1,1.0792965218078772,1,1.247991326622906,1,27.005045886665595,28.643864935754717,-2.6836766952122844,50.0,100.0,50.0,0.42250061035156117,164.3422781279565,1.8504678217348376,10.135424146781922,-4.406523749427265,-6.392398808233428,1.9858750588061627,-2.6836766952122844,-8.372054618987603,5.6883779237753185,-4.2367540212341055,-6.12410778382571,1.8873537625916041,65.35673987740634,26.178599858786185,4.30987548828125,25.902494151709842,32.08373457106852,-0.4411890134798171,0.7092202855502272,0.00709220285550228,1.0070922028555023,100.70922028555023,50.92523391086742,41.964535736666726,50.9851053161451,49.26106314316174,41.964535736666726,100.0,58.380977631610136,-0.09046994503945083,41.35255791458679,-34.62185644992416,-209793278.931725,-468059.6971382499,85250543.0,8.847392506232273,1.445647756687014,19.770365855351578,191.96584132729143,-2.281917838859648,10.020988476211878,-0.207328500588133,-0.8383457153077507,0,610.0575474064997,612.2991736391368,612.2001001344246,612.1505633820684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24T00:00:00.000000,671.3989868164062,675.7088356998322,614.8256741130967,615.2220084695157,18997036,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,11,5,4,2023-11-01T00:00:00.000000,2023-10-01,1.0970536668847437,1.1092650476869372,1.102497411684054,1.097497830485977,1.0412569710880406,1.0710867271313287,611.66015625,606.5054238059304,239.71646526411405,0.0906810447770067,1,1.057510352845397,1,1.1804934024964397,1,28.9916608040722,29.83599498426301,1.7516362116887194,42.85714285714286,100.0,57.142857142857146,0.9227013985937578,438.7512922987419,55.41783980870253,54.81765473035804,1.1144821521577342,-4.891022616155196,6.00550476831293,1.7516362116887194,-6.590493922219985,8.342130133908704,0.9621346384581102,-4.706859299368945,5.6689939378270555,88.27602033215584,24.308699868872885,62.270263671875,46.605056206891994,83.29394768650275,0.2874518174121913,10.222841462870868,0.10222841462870862,1.1022284146287087,110.22284146287087,77.70891990435128,58.111439007645004,49.30784056062481,94.14538973249958,58.111439007645004,100.00000000000001,70.71048396419228,-0.08952943488397258,64.76304785475332,-5.194001161180956,-193485799.526987,4752742.305589944,104247579.0,12.765927511132267,1.9013921322200482,19.677939293936088,162.75427710147306,2.9872372222194463,9.787057762404052,0.2964702823850419,-0.4656805829151481,1,644.2888762747127,645.2672549064645,653.9778322097784,658.3331208614354,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28T00:00:00.000000,668.079833984375,688.0935089748293,664.9093406390929,674.7180411977807,8034353,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,11,2,4,2023-11-01T00:00:00.000000,2023-10-01,0.9950563630610022,1.1076796472205952,1.1017973402420431,1.103510280981364,1.0339644877517213,1.0857631063215247,618.0060668945313,609.3539012562145,317.4972725566264,0.03470269143953636,1,1.0556683434738932,1,1.1900300876285532,1,31.192284540991107,31.120927828969958,5.3473248604016135,35.714285714285715,100.0,64.28571428571429,-0.28632500925959453,279.72240925606764,50.47558289434379,59.800393120936945,5.162580200677439,-2.8803020527886685,8.042882253466107,5.3473248604016135,-4.5507955089253755,9.898120369326989,4.790000370056077,-2.807487365483941,7.597487735540018,90.80549071358645,22.572364163953395,63.4591064453125,47.440240912308994,89.72905326960681,0.8754574423607083,10.495688214925213,0.1049568821492522,1.1049568821492521,110.49568821492521,75.23779144717189,73.37818184099524,57.818052195102325,76.72809264732453,73.37818184099524,93.24672577810719,97.74890859270243,-0.08612850907403491,57.54096685199119,-20.987030981847735,-199322716.5567794,4599256.5876275,96213226.0,13.510087570032566,2.022226518866687,19.622079887610017,137.96873488319156,4.619280136368414,2.3890334077999937,0.669536025412269,-0.05179101708314917,1,673.9501811990194,676.501424806961,673.694227866099,672.290629395668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29T00:00:00.000000,674.6190185546875,685.6166017053271,665.8506196628928,670.7549701654717,3497491,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,11,3,4,2023-11-01T00:00:00.000000,2023-10-01,1.0097880286721324,1.1023151398618136,1.1145850864863027,1.1254546052529086,1.025606293551665,1.098580616125869,625.4715637207031,612.7720780806108,384.2525077557418,0.029299473478795777,1,1.0872653754005976,1,1.2071032854298416,1,33.235720868130095,32.1523886336543,9.044316218449467,28.571428571428573,92.85714285714286,64.28571428571429,0.19548982595047934,180.21517121096403,53.60576426942816,59.800393120936945,8.796978521215692,-0.5448459379877963,9.341824459203488,9.044316218449467,-2.2606861951344275,11.305002413583894,8.236211140135197,-0.5987476643601135,8.83495880449531,91.55670330942706,20.960052437956723,74.65496826171875,42.641280990134284,83.31983517892061,1.4764686555353288,12.443240261689681,0.1244324026168967,1.1244324026168968,112.44324026168968,76.80288213471408,85.06844694334261,72.18602259732762,84.33185845020384,85.06844694334261,97.52391604897133,96.92354727569288,-0.08044474476079921,55.947142008189644,-14.129816140564168,-199717159.48736155,3992848.1716733575,99710717.0,13.956937175204118,2.0688620971738447,19.56951461627516,132.76521517570973,2.4247103145114854,9.072095846547654,0.7341422246732887,0.03899446419870704,1,674.2103025220947,675.7336106841099,675.3620799743024,675.1763146193987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2023-11-30T00:00:00.000000,673.2318725585938,692.5519925216439,670.7549341017924,675.708811015395,4305902,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,11,4,4,2023-11-01T00:00:00.000000,2023-10-01,0.9979438083452411,1.002729950116366,1.1162217524901445,1.1200857015169177,1.0316556388760858,1.104439986058114,632.6744995117188,616.0528952858665,432.4641113499219,0.032376747608535775,1,1.1348908318622994,1,1.1888504795940602,1,35.32511145037995,33.04363231996081,13.064258673252198,21.42857142857143,100.0,78.57142857142857,-0.11363636363636032,137.82876738707657,51.41943776328115,62.4871890196281,11.433535604328313,1.8508303704754256,9.582705233852888,13.064258673252198,0.3192102589838189,12.745048414268378,10.749101033076386,1.6708220751271865,9.078278957949198,92.30133186892448,19.46290583524553,72.02935791015625,41.480492695443964,84.30380919674312,2.1268229118039876,11.98088101016619,0.11980881010166189,1.1198088101016619,111.98088101016619,75.70971888164057,79.87712756037644,79.44125211490477,78.57143158360108,79.87712756037644,92.53575096722277,94.43546426476713,-0.07299019260500472,51.36419843625889,-19.354844337863646,-203044447.39645246,2323103.2875564992,95404815.0,14.516945835536076,2.1563069764307117,19.417311554892706,134.06499144264902,4.71640704226843,20.815680363743407,0.7185513765580989,0.016318253554524667,1,678.0619025493563,681.6534633117182,678.8462663940101,677.4426679351559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2023-12-01T00:00:00.000000,664.7112426757812,681.0590368403875,660.995834911098,678.6811516821376,1616633,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2023,12,5,4,2023-12-01T00:00:00.000000,2023-10-01,0.9873436920768024,0.9949578012428488,1.0861260152547512,1.110394013150221,1.0234936012319558,1.085133955487367,638.7776794433594,619.0567488236861,457.6139761792713,0.030183334719186578,1,1.131464790547565,1,1.2001192039993198,1,36.19785659758834,33.61740913624469,16.42305149176184,14.285714285714286,92.85714285714286,78.57142857142857,-0.6962950906635793,90.55614821513458,38.38943098007627,47.54354351129743,12.689209161934969,4.018506128767335,8.670703033167634,16.42305149176184,3.07026994058549,13.35278155117635,11.964886083568445,3.729634876815438,8.235251206753006,88.77846549169497,27.83179746627956,61.03179931640625,37.49439460876813,78.28210853983289,2.6647884414766634,10.10996812758349,0.10109968127583492,1.101099681275835,110.10996812758349,69.19471549003813,75.69478056094722,80.2134516882221,64.18105164903687,75.69478056094722,0.0,63.353222338731406,-0.06451323341296611,48.8735396048838,-27.89078849130509,-204062327.4334895,1104963.7061281204,93788182.0,14.913106985089897,2.243546675253678,19.47804370716218,140.99425274066994,10.388923955438665,53.4183896997745,0.6293983423057034,-0.10442870364466898,1,671.361816527351,671.0274358757428,668.9220381424223,667.8693392757621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
